empresaCNPJ;clienteId;tipoCliente;ticker;tickerID;DLT;DLTID;quantidade;valor;psavCustodiante;psavCustodiantePais;dataBase
CNPJ22___;CLIENTE46;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,03690995;285113,91;Z1234567;BR;06/02/2026
CNPJ22___;CLIENTE184;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,87343056;170681,72;Z1234567;BR;06/02/2026
CNPJ50___;CLIENTE146;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,07231865;202345,16;Z1234567;BR;06/02/2026
CNPJ24___;CLIENTE163;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,22708854;57282,94;Z1234567;BR;06/02/2026
CNPJ1___;CLIENTE178;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,40595171;344223,37;Z1234567;BR;06/02/2026
CNPJ26___;CLIENTE108;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,91694627;233155,88;Z1234567;BR;06/02/2026
CNPJ17___;CLIENTE181;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,86724627;477254,49;Z1234567;BR;06/02/2026
CNPJ19___;CLIENTE184;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,82377714;41820,1;Z1234567;BR;06/02/2026
CNPJ29___;CLIENTE68;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,83782964;219742,01;Z1234567;BR;06/02/2026
CNPJ7___;CLIENTE106;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,53379788;271258,17;Z1234567;BR;06/02/2026
CNPJ41___;CLIENTE178;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,45898814;453009,34;Z1234567;BR;06/02/2026
CNPJ18___;CLIENTE168;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,68517025;162962,43;Z1234567;BR;06/02/2026
CNPJ22___;CLIENTE151;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,95912707;367017,84;Z1234567;BR;06/02/2026
CNPJ43___;CLIENTE95;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,84455943;389634,83;Z1234567;BR;06/02/2026
CNPJ10___;CLIENTE73;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,47526107;68208,28;Z1234567;BR;06/02/2026
CNPJ49___;CLIENTE199;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,85720972;151927,76;Z1234567;BR;06/02/2026
CNPJ30___;CLIENTE62;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,45512964;334291,61;Z1234567;BR;06/02/2026
CNPJ42___;CLIENTE5;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,40436615;164929,86;Z1234567;BR;06/02/2026
CNPJ37___;CLIENTE8;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,25806139;89252,58;Z1234567;BR;06/02/2026
CNPJ7___;CLIENTE6;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,5840396;455839,83;Z1234567;BR;06/02/2026
CNPJ3___;CLIENTE98;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,7245067;95848,8;Z1234567;BR;06/02/2026
CNPJ50___;CLIENTE154;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,19143404;350256,7;Z1234567;BR;06/02/2026
CNPJ35___;CLIENTE147;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,3505248;213178,85;Z1234567;BR;06/02/2026
CNPJ32___;CLIENTE152;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,97497227;368765,29;Z1234567;BR;06/02/2026
CNPJ42___;CLIENTE153;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,85433626;405063,67;Z1234567;BR;06/02/2026
CNPJ13___;CLIENTE68;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,90234176;363225,74;Z1234567;BR;06/02/2026
CNPJ30___;CLIENTE146;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,17751205;226352,64;Z1234567;BR;06/02/2026
CNPJ12___;CLIENTE99;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,59872612;161465,15;Z1234567;BR;06/02/2026
CNPJ34___;CLIENTE19;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,53924104;93555,31;Z1234567;BR;06/02/2026
CNPJ12___;CLIENTE152;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,81113415;243221,38;Z1234567;BR;06/02/2026
CNPJ1___;CLIENTE126;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,58610753;463553,74;Z1234567;BR;06/02/2026
CNPJ44___;CLIENTE185;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,09630891;352221,64;Z1234567;BR;06/02/2026
CNPJ15___;CLIENTE32;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,31963018;452364,99;Z1234567;BR;06/02/2026
CNPJ10___;CLIENTE38;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,29329545;494846,96;Z1234567;BR;06/02/2026
CNPJ12___;CLIENTE79;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,96585436;287480,36;Z1234567;BR;06/02/2026
CNPJ15___;CLIENTE63;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,80320412;42173,4;Z1234567;BR;06/02/2026
CNPJ39___;CLIENTE30;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,03732266;394499,28;Z1234567;BR;06/02/2026
CNPJ29___;CLIENTE190;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,35829213;203322,38;Z1234567;BR;06/02/2026
CNPJ16___;CLIENTE17;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,76650999;98788,83;Z1234567;BR;06/02/2026
CNPJ8___;CLIENTE136;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,08116198;272326,05;Z1234567;BR;06/02/2026
CNPJ24___;CLIENTE164;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,59920502;239194,57;Z1234567;BR;06/02/2026
CNPJ23___;CLIENTE89;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,00467926;338209,92;Z1234567;BR;06/02/2026
CNPJ50___;CLIENTE185;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,69419611;385637,18;Z1234567;BR;06/02/2026
CNPJ2___;CLIENTE115;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,34005344;108402,71;Z1234567;BR;06/02/2026
CNPJ36___;CLIENTE1;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,71259299;24070,42;Z1234567;BR;06/02/2026
CNPJ35___;CLIENTE92;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,60211822;310006,92;Z1234567;BR;06/02/2026
CNPJ7___;CLIENTE76;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,34675169;457583,64;Z1234567;BR;06/02/2026
CNPJ13___;CLIENTE127;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,91081472;224509,03;Z1234567;BR;06/02/2026
CNPJ44___;CLIENTE53;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,1206902;306932,97;Z1234567;BR;06/02/2026
CNPJ41___;CLIENTE75;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,63406497;130058,65;Z1234567;BR;06/02/2026
CNPJ1___;CLIENTE159;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,28156904;312988,27;Z1234567;BR;06/02/2026
CNPJ22___;CLIENTE15;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,00642852;14499,64;Z1234567;BR;06/02/2026
CNPJ42___;CLIENTE17;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,69004933;182767,34;Z1234567;BR;06/02/2026
CNPJ8___;CLIENTE36;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,22045116;354828,18;Z1234567;BR;06/02/2026
CNPJ40___;CLIENTE5;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,42766052;499984,11;Z1234567;BR;06/02/2026
CNPJ36___;CLIENTE45;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,00574413;348056,43;Z1234567;BR;06/02/2026
CNPJ30___;CLIENTE157;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,77046993;220516,63;Z1234567;BR;06/02/2026
CNPJ16___;CLIENTE44;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,56586094;110604,24;Z1234567;BR;06/02/2026
CNPJ42___;CLIENTE44;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,40427586;373830,9;Z1234567;BR;06/02/2026
CNPJ9___;CLIENTE27;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,56618903;416917,27;Z1234567;BR;06/02/2026
CNPJ9___;CLIENTE105;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,97054506;37442,13;Z1234567;BR;06/02/2026
CNPJ6___;CLIENTE37;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,82164639;295215,12;Z1234567;BR;06/02/2026
CNPJ42___;CLIENTE165;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,67353972;427752,61;Z1234567;BR;06/02/2026
CNPJ12___;CLIENTE138;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,93914447;47950,02;Z1234567;BR;06/02/2026
CNPJ33___;CLIENTE19;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,08922559;135924,89;Z1234567;BR;06/02/2026
CNPJ11___;CLIENTE54;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,81427298;405909,93;Z1234567;BR;06/02/2026
CNPJ41___;CLIENTE13;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,93648387;20850,4;Z1234567;BR;06/02/2026
CNPJ50___;CLIENTE47;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,92927847;112934,87;Z1234567;BR;06/02/2026
CNPJ32___;CLIENTE6;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,12278921;374821,41;Z1234567;BR;06/02/2026
CNPJ1___;CLIENTE146;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,92691652;88918,68;Z1234567;BR;06/02/2026
CNPJ16___;CLIENTE46;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,04235418;101892,27;Z1234567;BR;06/02/2026
CNPJ18___;CLIENTE120;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,27710212;462673,97;Z1234567;BR;06/02/2026
CNPJ27___;CLIENTE108;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,75781422;44666,48;Z1234567;BR;06/02/2026
CNPJ8___;CLIENTE96;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,84265778;100630,63;Z1234567;BR;06/02/2026
CNPJ3___;CLIENTE12;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,3680801;473062,12;Z1234567;BR;06/02/2026
CNPJ33___;CLIENTE144;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,23801493;335469,38;Z1234567;BR;06/02/2026
CNPJ13___;CLIENTE154;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,83107081;405614,41;Z1234567;BR;06/02/2026
CNPJ25___;CLIENTE30;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,37938187;53614,8;Z1234567;BR;06/02/2026
CNPJ27___;CLIENTE127;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,84873833;1688,1;Z1234567;BR;06/02/2026
CNPJ31___;CLIENTE49;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,99725432;331648,25;Z1234567;BR;06/02/2026
CNPJ41___;CLIENTE199;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,05552248;78626,22;Z1234567;BR;06/02/2026
CNPJ6___;CLIENTE74;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,48703679;5313,14;Z1234567;BR;06/02/2026
CNPJ22___;CLIENTE200;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,90896604;397527,51;Z1234567;BR;06/02/2026
CNPJ33___;CLIENTE196;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,22594532;396234,1;Z1234567;BR;06/02/2026
CNPJ15___;CLIENTE183;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,02871668;411027,2;Z1234567;BR;06/02/2026
CNPJ39___;CLIENTE60;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,15984725;89593,63;Z1234567;BR;06/02/2026
CNPJ37___;CLIENTE1;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,82276499;78976,05;Z1234567;BR;06/02/2026
CNPJ48___;CLIENTE75;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,04052278;436646,9;Z1234567;BR;06/02/2026
CNPJ1___;CLIENTE3;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,97712356;116988,4;Z1234567;BR;06/02/2026
CNPJ4___;CLIENTE103;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,60581348;174066,1;Z1234567;BR;06/02/2026
CNPJ16___;CLIENTE126;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,47943316;47936,44;Z1234567;BR;06/02/2026
CNPJ28___;CLIENTE87;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,89536848;371364,19;Z1234567;BR;06/02/2026
CNPJ36___;CLIENTE17;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,2975956;216501,19;Z1234567;BR;06/02/2026
CNPJ1___;CLIENTE179;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,75115629;389283,19;Z1234567;BR;06/02/2026
CNPJ42___;CLIENTE142;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,55880658;176927,17;Z1234567;BR;06/02/2026
CNPJ3___;CLIENTE34;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,3697309;393014,29;Z1234567;BR;06/02/2026
CNPJ15___;CLIENTE10;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,04794538;319481,5;Z1234567;BR;06/02/2026
CNPJ40___;CLIENTE192;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,59021833;56381,42;Z1234567;BR;06/02/2026
CNPJ47___;CLIENTE157;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,87823567;318531,27;Z1234567;BR;06/02/2026
CNPJ4___;CLIENTE180;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,17114066;33459,48;Z1234567;BR;06/02/2026
CNPJ6___;CLIENTE151;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,05514618;468439,44;Z1234567;BR;06/02/2026
CNPJ6___;CLIENTE137;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,57895652;232481,75;Z1234567;BR;06/02/2026
CNPJ36___;CLIENTE111;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,65201686;134780,04;Z1234567;BR;06/02/2026
CNPJ49___;CLIENTE130;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,63938296;137517,97;Z1234567;BR;06/02/2026
CNPJ17___;CLIENTE188;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,54559826;422889,45;Z1234567;BR;06/02/2026
CNPJ48___;CLIENTE61;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,08316117;171248,93;Z1234567;BR;06/02/2026
CNPJ2___;CLIENTE126;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,96616084;61946,97;Z1234567;BR;06/02/2026
CNPJ30___;CLIENTE162;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,66985078;267054,05;Z1234567;BR;06/02/2026
CNPJ48___;CLIENTE171;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,5814043;172461,93;Z1234567;BR;06/02/2026
CNPJ42___;CLIENTE124;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,38922169;17017,53;Z1234567;BR;06/02/2026
CNPJ7___;CLIENTE65;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,55178305;78042,77;Z1234567;BR;06/02/2026
CNPJ3___;CLIENTE109;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,56299864;230524,79;Z1234567;BR;06/02/2026
CNPJ36___;CLIENTE57;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,63301842;353553,89;Z1234567;BR;06/02/2026
CNPJ6___;CLIENTE136;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,68396818;448210,03;Z1234567;BR;06/02/2026
CNPJ8___;CLIENTE39;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,24821295;436415,72;Z1234567;BR;06/02/2026
CNPJ9___;CLIENTE182;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,5128876;249511,25;Z1234567;BR;06/02/2026
CNPJ14___;CLIENTE138;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,69580374;4603,98;Z1234567;BR;06/02/2026
CNPJ6___;CLIENTE190;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,46965699;188263,79;Z1234567;BR;06/02/2026
CNPJ23___;CLIENTE176;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,35058411;263543,75;Z1234567;BR;06/02/2026
CNPJ17___;CLIENTE17;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,58626547;245559,06;Z1234567;BR;06/02/2026
CNPJ38___;CLIENTE176;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,85604456;340073,57;Z1234567;BR;06/02/2026
CNPJ20___;CLIENTE125;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,76288043;439594,84;Z1234567;BR;06/02/2026
CNPJ12___;CLIENTE176;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,0772253;340284,38;Z1234567;BR;06/02/2026
CNPJ41___;CLIENTE150;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,98498289;169805,83;Z1234567;BR;06/02/2026
CNPJ11___;CLIENTE17;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,27382718;9168,31;Z1234567;BR;06/02/2026
CNPJ14___;CLIENTE22;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,23778818;102999,83;Z1234567;BR;06/02/2026
CNPJ46___;CLIENTE75;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,54867324;181099,27;Z1234567;BR;06/02/2026
CNPJ23___;CLIENTE137;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,85950929;98346,15;Z1234567;BR;06/02/2026
CNPJ46___;CLIENTE45;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,69175182;248374,29;Z1234567;BR;06/02/2026
CNPJ44___;CLIENTE5;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,44982925;430320,67;Z1234567;BR;06/02/2026
CNPJ12___;CLIENTE23;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,24280947;499367,5;Z1234567;BR;06/02/2026
CNPJ34___;CLIENTE41;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,5808636;93495,5;Z1234567;BR;06/02/2026
CNPJ12___;CLIENTE169;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,9161657;419778,28;Z1234567;BR;06/02/2026
CNPJ34___;CLIENTE172;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,52890827;12567,57;Z1234567;BR;06/02/2026
CNPJ22___;CLIENTE96;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,7564505;17181,95;Z1234567;BR;06/02/2026
CNPJ49___;CLIENTE54;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,07027797;331178,08;Z1234567;BR;06/02/2026
CNPJ45___;CLIENTE40;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,16930176;105008,43;Z1234567;BR;06/02/2026
CNPJ47___;CLIENTE140;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,3528968;310889,21;Z1234567;BR;06/02/2026
CNPJ32___;CLIENTE183;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,92877674;82139,96;Z1234567;BR;06/02/2026
CNPJ2___;CLIENTE42;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,46605478;305722,0;Z1234567;BR;06/02/2026
CNPJ34___;CLIENTE184;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,49001551;186502,32;Z1234567;BR;06/02/2026
CNPJ3___;CLIENTE28;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,6825701;320897,27;Z1234567;BR;06/02/2026
CNPJ48___;CLIENTE200;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,74199232;401348,14;Z1234567;BR;06/02/2026
CNPJ5___;CLIENTE98;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,04320578;371920,47;Z1234567;BR;06/02/2026
CNPJ6___;CLIENTE51;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,39551666;118407,99;Z1234567;BR;06/02/2026
CNPJ8___;CLIENTE86;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,72743946;378342,57;Z1234567;BR;06/02/2026
CNPJ18___;CLIENTE173;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,43518783;13288,76;Z1234567;BR;06/02/2026
CNPJ13___;CLIENTE36;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,26701907;240716,03;Z1234567;BR;06/02/2026
CNPJ38___;CLIENTE154;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,77827194;487377,61;Z1234567;BR;06/02/2026
CNPJ28___;CLIENTE32;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,29714584;67853,12;Z1234567;BR;06/02/2026
CNPJ10___;CLIENTE30;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,13005157;358204,98;Z1234567;BR;06/02/2026
CNPJ46___;CLIENTE76;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,08653233;112998,3;Z1234567;BR;06/02/2026
CNPJ21___;CLIENTE39;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,29140319;435819,32;Z1234567;BR;06/02/2026
CNPJ28___;CLIENTE199;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,17041575;190055,85;Z1234567;BR;06/02/2026
CNPJ16___;CLIENTE40;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,5554647;285698,58;Z1234567;BR;06/02/2026
CNPJ17___;CLIENTE192;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,8077105;21855,45;Z1234567;BR;06/02/2026
CNPJ9___;CLIENTE177;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,68329909;134168,16;Z1234567;BR;06/02/2026
CNPJ26___;CLIENTE163;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,53546273;357405,04;Z1234567;BR;06/02/2026
CNPJ43___;CLIENTE169;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,79105738;279014,49;Z1234567;BR;06/02/2026
CNPJ22___;CLIENTE44;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,0676885;394011,15;Z1234567;BR;06/02/2026
CNPJ19___;CLIENTE46;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,27044312;69788,25;Z1234567;BR;06/02/2026
CNPJ9___;CLIENTE117;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,01691117;370352,3;Z1234567;BR;06/02/2026
CNPJ2___;CLIENTE185;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,26210443;87810,5;Z1234567;BR;06/02/2026
CNPJ11___;CLIENTE70;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,95539227;303729,01;Z1234567;BR;06/02/2026
CNPJ8___;CLIENTE22;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,7148008;85451,84;Z1234567;BR;06/02/2026
CNPJ18___;CLIENTE6;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,78490123;184054,54;Z1234567;BR;06/02/2026
CNPJ32___;CLIENTE4;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,71737119;323449,78;Z1234567;BR;06/02/2026
CNPJ27___;CLIENTE101;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,52152812;189679,92;Z1234567;BR;06/02/2026
CNPJ34___;CLIENTE105;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,54254344;274815,21;Z1234567;BR;06/02/2026
CNPJ21___;CLIENTE108;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,6720169;212886,15;Z1234567;BR;06/02/2026
CNPJ15___;CLIENTE144;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,60644191;421701,4;Z1234567;BR;06/02/2026
CNPJ44___;CLIENTE21;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,22051898;322789,66;Z1234567;BR;06/02/2026
CNPJ31___;CLIENTE175;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,63949129;123960,99;Z1234567;BR;06/02/2026
CNPJ10___;CLIENTE125;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,11813251;416532,41;Z1234567;BR;06/02/2026
CNPJ44___;CLIENTE69;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,96557709;177327,0;Z1234567;BR;06/02/2026
CNPJ32___;CLIENTE130;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,8996889;289156,55;Z1234567;BR;06/02/2026
CNPJ20___;CLIENTE186;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,58358786;91378,82;Z1234567;BR;06/02/2026
CNPJ6___;CLIENTE183;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,22291924;442568,78;Z1234567;BR;06/02/2026
