empresaCNPJ;clienteId;tipoCliente;ticker;tickerID;DLT;DLTID;quantidade;valor;psavCustodiante;psavCustodiantePais;dataBase
CNPJ39___;CLIENTE57;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,95160983;88355,05;Z1234567;BR;04/02/2026
CNPJ44___;CLIENTE196;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,60189296;209972,44;Z1234567;BR;04/02/2026
CNPJ31___;CLIENTE149;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,57797973;232500,19;Z1234567;BR;04/02/2026
CNPJ50___;CLIENTE95;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,43972987;180171,51;Z1234567;BR;04/02/2026
CNPJ7___;CLIENTE159;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,74505552;384073,45;Z1234567;BR;04/02/2026
CNPJ45___;CLIENTE132;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,79996028;65442,39;Z1234567;BR;04/02/2026
CNPJ15___;CLIENTE154;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,95858291;284941,73;Z1234567;BR;04/02/2026
CNPJ35___;CLIENTE154;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,47318362;398293,0;Z1234567;BR;04/02/2026
CNPJ23___;CLIENTE97;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,20394338;91168,71;Z1234567;BR;04/02/2026
CNPJ8___;CLIENTE174;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,00484496;93862,5;Z1234567;BR;04/02/2026
CNPJ9___;CLIENTE111;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,43595008;89125,85;Z1234567;BR;04/02/2026
CNPJ15___;CLIENTE148;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,55546354;382829,1;Z1234567;BR;04/02/2026
CNPJ28___;CLIENTE50;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,6046262;34794,58;Z1234567;BR;04/02/2026
CNPJ13___;CLIENTE28;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,93531472;39630,66;Z1234567;BR;04/02/2026
CNPJ44___;CLIENTE191;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,66016652;16048,81;Z1234567;BR;04/02/2026
CNPJ31___;CLIENTE194;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,58839751;199846,94;Z1234567;BR;04/02/2026
CNPJ18___;CLIENTE140;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,2611451;447742,3;Z1234567;BR;04/02/2026
CNPJ37___;CLIENTE32;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,46260156;216306,08;Z1234567;BR;04/02/2026
CNPJ36___;CLIENTE118;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,86298351;493278,19;Z1234567;BR;04/02/2026
CNPJ31___;CLIENTE58;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,0684559;99166,68;Z1234567;BR;04/02/2026
CNPJ36___;CLIENTE151;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,8684825;285502,54;Z1234567;BR;04/02/2026
CNPJ7___;CLIENTE152;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,40480103;181169,2;Z1234567;BR;04/02/2026
CNPJ6___;CLIENTE168;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,08649311;25877,52;Z1234567;BR;04/02/2026
CNPJ19___;CLIENTE5;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,05849289;142216,71;Z1234567;BR;04/02/2026
CNPJ35___;CLIENTE39;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,17940732;158053,94;Z1234567;BR;04/02/2026
CNPJ35___;CLIENTE30;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,37018743;269805,87;Z1234567;BR;04/02/2026
CNPJ3___;CLIENTE101;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,74068738;170116,32;Z1234567;BR;04/02/2026
CNPJ12___;CLIENTE135;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,78489726;55118,7;Z1234567;BR;04/02/2026
CNPJ36___;CLIENTE91;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,83236281;305775,71;Z1234567;BR;04/02/2026
CNPJ13___;CLIENTE74;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,26966395;458075,84;Z1234567;BR;04/02/2026
CNPJ5___;CLIENTE131;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,21250632;445869,06;Z1234567;BR;04/02/2026
CNPJ33___;CLIENTE41;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,91061359;450308,29;Z1234567;BR;04/02/2026
CNPJ37___;CLIENTE121;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,48532422;152340,56;Z1234567;BR;04/02/2026
CNPJ44___;CLIENTE116;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,36212194;240219,76;Z1234567;BR;04/02/2026
CNPJ9___;CLIENTE125;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,3005115;476632,49;Z1234567;BR;04/02/2026
CNPJ24___;CLIENTE162;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,42945659;149476,6;Z1234567;BR;04/02/2026
CNPJ39___;CLIENTE110;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,18359491;339863,61;Z1234567;BR;04/02/2026
CNPJ50___;CLIENTE199;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,64815033;51363,09;Z1234567;BR;04/02/2026
CNPJ1___;CLIENTE37;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,9026758;368588,9;Z1234567;BR;04/02/2026
CNPJ42___;CLIENTE163;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,95123453;200650,87;Z1234567;BR;04/02/2026
CNPJ1___;CLIENTE170;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,59532793;372589,41;Z1234567;BR;04/02/2026
CNPJ27___;CLIENTE159;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,56398244;472596,16;Z1234567;BR;04/02/2026
CNPJ22___;CLIENTE131;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,88746519;295575,76;Z1234567;BR;04/02/2026
CNPJ1___;CLIENTE121;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,33850963;472583,12;Z1234567;BR;04/02/2026
CNPJ18___;CLIENTE2;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,36652965;246957,73;Z1234567;BR;04/02/2026
CNPJ40___;CLIENTE172;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,2987792;487879,28;Z1234567;BR;04/02/2026
CNPJ35___;CLIENTE36;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,47448331;312710,41;Z1234567;BR;04/02/2026
CNPJ33___;CLIENTE70;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,61427117;229567,86;Z1234567;BR;04/02/2026
CNPJ23___;CLIENTE70;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,38813992;367184,51;Z1234567;BR;04/02/2026
CNPJ6___;CLIENTE71;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,46374358;345210,47;Z1234567;BR;04/02/2026
CNPJ31___;CLIENTE172;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,37659405;92871,76;Z1234567;BR;04/02/2026
CNPJ41___;CLIENTE160;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,09854386;381844,67;Z1234567;BR;04/02/2026
CNPJ12___;CLIENTE78;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,84149809;40183,8;Z1234567;BR;04/02/2026
CNPJ40___;CLIENTE145;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,44423624;54325,37;Z1234567;BR;04/02/2026
CNPJ13___;CLIENTE153;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,71097529;204010,92;Z1234567;BR;04/02/2026
CNPJ4___;CLIENTE79;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,77576092;351780,42;Z1234567;BR;04/02/2026
CNPJ47___;CLIENTE59;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,37259583;369449,65;Z1234567;BR;04/02/2026
CNPJ44___;CLIENTE166;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,66957911;392692,22;Z1234567;BR;04/02/2026
CNPJ50___;CLIENTE141;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,83355778;91902,52;Z1234567;BR;04/02/2026
CNPJ7___;CLIENTE131;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,49445065;22422,59;Z1234567;BR;04/02/2026
CNPJ50___;CLIENTE74;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,9277834;295651,67;Z1234567;BR;04/02/2026
CNPJ19___;CLIENTE56;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,98806273;470759,99;Z1234567;BR;04/02/2026
CNPJ6___;CLIENTE69;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,6553938;414168,09;Z1234567;BR;04/02/2026
CNPJ35___;CLIENTE71;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,64653039;36675,01;Z1234567;BR;04/02/2026
CNPJ20___;CLIENTE114;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,01773971;152032,65;Z1234567;BR;04/02/2026
CNPJ24___;CLIENTE27;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,0245791;1191,38;Z1234567;BR;04/02/2026
CNPJ44___;CLIENTE63;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,04343159;321399,0;Z1234567;BR;04/02/2026
CNPJ39___;CLIENTE192;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,41266466;169204,1;Z1234567;BR;04/02/2026
CNPJ11___;CLIENTE3;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,86860772;73592,28;Z1234567;BR;04/02/2026
CNPJ35___;CLIENTE19;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,42205618;183037,25;Z1234567;BR;04/02/2026
CNPJ2___;CLIENTE18;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,72494666;207449,1;Z1234567;BR;04/02/2026
CNPJ43___;CLIENTE122;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,67512522;247603,3;Z1234567;BR;04/02/2026
CNPJ46___;CLIENTE125;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,36305662;136377,25;Z1234567;BR;04/02/2026
CNPJ48___;CLIENTE189;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,27376372;193554,65;Z1234567;BR;04/02/2026
CNPJ23___;CLIENTE90;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,50351469;406623,48;Z1234567;BR;04/02/2026
CNPJ9___;CLIENTE11;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,46532879;321888,83;Z1234567;BR;04/02/2026
CNPJ1___;CLIENTE79;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,94730201;169573,13;Z1234567;BR;04/02/2026
CNPJ36___;CLIENTE68;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,24511719;139781,55;Z1234567;BR;04/02/2026
CNPJ11___;CLIENTE104;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,05322746;496583,91;Z1234567;BR;04/02/2026
CNPJ26___;CLIENTE155;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,08536942;241523,0;Z1234567;BR;04/02/2026
CNPJ34___;CLIENTE43;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,28927336;451412,43;Z1234567;BR;04/02/2026
CNPJ47___;CLIENTE76;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,0708496;407290,0;Z1234567;BR;04/02/2026
CNPJ31___;CLIENTE118;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,2223968;285795,25;Z1234567;BR;04/02/2026
CNPJ15___;CLIENTE139;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,70272449;482599,03;Z1234567;BR;04/02/2026
CNPJ27___;CLIENTE42;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,98618771;192652,56;Z1234567;BR;04/02/2026
CNPJ27___;CLIENTE23;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,72357897;337568,18;Z1234567;BR;04/02/2026
CNPJ37___;CLIENTE71;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,77055981;48379,92;Z1234567;BR;04/02/2026
CNPJ27___;CLIENTE55;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,92628026;464427,95;Z1234567;BR;04/02/2026
CNPJ12___;CLIENTE185;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,34242479;12161,96;Z1234567;BR;04/02/2026
CNPJ6___;CLIENTE136;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,56290514;262754,49;Z1234567;BR;04/02/2026
CNPJ28___;CLIENTE12;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,08392189;307902,33;Z1234567;BR;04/02/2026
CNPJ13___;CLIENTE152;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,59888581;18677,08;Z1234567;BR;04/02/2026
CNPJ37___;CLIENTE131;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,27695762;141438,79;Z1234567;BR;04/02/2026
CNPJ43___;CLIENTE108;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,64227085;190910,59;Z1234567;BR;04/02/2026
CNPJ10___;CLIENTE179;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,15156883;40506,9;Z1234567;BR;04/02/2026
CNPJ47___;CLIENTE20;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,28016756;490570,24;Z1234567;BR;04/02/2026
CNPJ22___;CLIENTE7;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,3632416;372151,19;Z1234567;BR;04/02/2026
CNPJ15___;CLIENTE53;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,47793432;452352,51;Z1234567;BR;04/02/2026
CNPJ47___;CLIENTE20;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,13719942;51350,63;Z1234567;BR;04/02/2026
CNPJ23___;CLIENTE19;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,52342447;169621,58;Z1234567;BR;04/02/2026
CNPJ35___;CLIENTE169;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,22103889;140878,95;Z1234567;BR;04/02/2026
CNPJ27___;CLIENTE86;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,501637;152477,94;Z1234567;BR;04/02/2026
CNPJ30___;CLIENTE174;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,38667877;251729,3;Z1234567;BR;04/02/2026
CNPJ29___;CLIENTE192;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,17476773;208421,37;Z1234567;BR;04/02/2026
CNPJ27___;CLIENTE100;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,97339577;302524,99;Z1234567;BR;04/02/2026
CNPJ33___;CLIENTE147;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,28088119;48181,67;Z1234567;BR;04/02/2026
CNPJ18___;CLIENTE52;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,67656;303567,12;Z1234567;BR;04/02/2026
CNPJ2___;CLIENTE51;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,75488296;154557,87;Z1234567;BR;04/02/2026
CNPJ32___;CLIENTE86;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,06965724;232714,24;Z1234567;BR;04/02/2026
CNPJ6___;CLIENTE141;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,43205929;273289,17;Z1234567;BR;04/02/2026
CNPJ43___;CLIENTE145;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,43463771;42930,86;Z1234567;BR;04/02/2026
CNPJ23___;CLIENTE179;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,93737032;190814,16;Z1234567;BR;04/02/2026
CNPJ36___;CLIENTE164;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,67134485;306049,88;Z1234567;BR;04/02/2026
CNPJ3___;CLIENTE88;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,8795999;24814,44;Z1234567;BR;04/02/2026
CNPJ18___;CLIENTE91;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,07401713;357002,72;Z1234567;BR;04/02/2026
CNPJ28___;CLIENTE177;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,80723033;52371,39;Z1234567;BR;04/02/2026
CNPJ44___;CLIENTE129;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,95574836;95636,11;Z1234567;BR;04/02/2026
CNPJ33___;CLIENTE98;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,77992268;3688,53;Z1234567;BR;04/02/2026
CNPJ6___;CLIENTE88;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,8821873;13423,78;Z1234567;BR;04/02/2026
CNPJ17___;CLIENTE12;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,54505561;137134,84;Z1234567;BR;04/02/2026
CNPJ31___;CLIENTE33;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,55392695;295639,56;Z1234567;BR;04/02/2026
CNPJ13___;CLIENTE47;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,99170424;332364,91;Z1234567;BR;04/02/2026
CNPJ1___;CLIENTE45;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,88166395;353428,43;Z1234567;BR;04/02/2026
CNPJ42___;CLIENTE56;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,1028131;76704,24;Z1234567;BR;04/02/2026
CNPJ15___;CLIENTE199;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,09797987;184026,65;Z1234567;BR;04/02/2026
CNPJ49___;CLIENTE155;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,88114594;424882,22;Z1234567;BR;04/02/2026
CNPJ25___;CLIENTE47;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,70464941;377648,46;Z1234567;BR;04/02/2026
CNPJ7___;CLIENTE22;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,18276443;79576,23;Z1234567;BR;04/02/2026
CNPJ1___;CLIENTE142;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,37040958;291379,48;Z1234567;BR;04/02/2026
CNPJ35___;CLIENTE15;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,1161762;183519,38;Z1234567;BR;04/02/2026
CNPJ38___;CLIENTE82;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,52926576;304536,98;Z1234567;BR;04/02/2026
CNPJ46___;CLIENTE177;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,713226;452250,89;Z1234567;BR;04/02/2026
CNPJ13___;CLIENTE171;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,49948777;179108,32;Z1234567;BR;04/02/2026
CNPJ4___;CLIENTE135;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,02015812;165865,92;Z1234567;BR;04/02/2026
CNPJ50___;CLIENTE3;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,0065691;493979,2;Z1234567;BR;04/02/2026
CNPJ19___;CLIENTE93;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,99440136;94637,37;Z1234567;BR;04/02/2026
CNPJ27___;CLIENTE200;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,39115041;223226,93;Z1234567;BR;04/02/2026
CNPJ45___;CLIENTE134;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,15787247;164463,71;Z1234567;BR;04/02/2026
CNPJ8___;CLIENTE69;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,67626062;232700,75;Z1234567;BR;04/02/2026
CNPJ20___;CLIENTE26;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,06017888;220324,02;Z1234567;BR;04/02/2026
CNPJ5___;CLIENTE163;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,95931605;25195,41;Z1234567;BR;04/02/2026
CNPJ29___;CLIENTE78;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,30235615;392123,33;Z1234567;BR;04/02/2026
CNPJ41___;CLIENTE59;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,68357539;172594,88;Z1234567;BR;04/02/2026
CNPJ21___;CLIENTE96;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,10416908;437583,53;Z1234567;BR;04/02/2026
CNPJ24___;CLIENTE198;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,52992529;222312,89;Z1234567;BR;04/02/2026
CNPJ13___;CLIENTE170;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,32727364;282736,19;Z1234567;BR;04/02/2026
CNPJ15___;CLIENTE94;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,67495646;238663,07;Z1234567;BR;04/02/2026
CNPJ42___;CLIENTE191;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,6547616;285943,7;Z1234567;BR;04/02/2026
CNPJ5___;CLIENTE121;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,5052478;169194,77;Z1234567;BR;04/02/2026
CNPJ18___;CLIENTE27;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,07578813;193878,27;Z1234567;BR;04/02/2026
CNPJ35___;CLIENTE84;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,05754379;149987,23;Z1234567;BR;04/02/2026
CNPJ50___;CLIENTE12;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,32594476;256386,21;Z1234567;BR;04/02/2026
CNPJ18___;CLIENTE77;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,65008981;96343,1;Z1234567;BR;04/02/2026
CNPJ10___;CLIENTE147;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,59319712;398820,16;Z1234567;BR;04/02/2026
CNPJ10___;CLIENTE44;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,44407392;452880,32;Z1234567;BR;04/02/2026
CNPJ50___;CLIENTE88;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,02452584;54262,84;Z1234567;BR;04/02/2026
CNPJ41___;CLIENTE200;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,56241585;238378,96;Z1234567;BR;04/02/2026
CNPJ7___;CLIENTE115;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,21370003;242978,79;Z1234567;BR;04/02/2026
CNPJ29___;CLIENTE71;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,3114377;197986,98;Z1234567;BR;04/02/2026
CNPJ40___;CLIENTE110;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,69286871;157039,87;Z1234567;BR;04/02/2026
CNPJ35___;CLIENTE71;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,3290628;229848,42;Z1234567;BR;04/02/2026
CNPJ33___;CLIENTE71;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,07637122;437883,93;Z1234567;BR;04/02/2026
CNPJ12___;CLIENTE120;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,71964858;273886,6;Z1234567;BR;04/02/2026
CNPJ25___;CLIENTE166;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,63265938;186883,89;Z1234567;BR;04/02/2026
CNPJ5___;CLIENTE193;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,32200943;436933,42;Z1234567;BR;04/02/2026
CNPJ49___;CLIENTE92;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,60890443;345482,63;Z1234567;BR;04/02/2026
CNPJ25___;CLIENTE79;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,15203881;207524,99;Z1234567;BR;04/02/2026
CNPJ39___;CLIENTE192;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,96585471;400434,5;Z1234567;BR;04/02/2026
CNPJ27___;CLIENTE146;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,02741458;161726,1;Z1234567;BR;04/02/2026
CNPJ33___;CLIENTE29;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,39224167;432047,68;Z1234567;BR;04/02/2026
CNPJ7___;CLIENTE59;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,55499878;332239,64;Z1234567;BR;04/02/2026
CNPJ48___;CLIENTE162;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,02598907;145190,51;Z1234567;BR;04/02/2026
CNPJ14___;CLIENTE128;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,094179;403495,24;Z1234567;BR;04/02/2026
CNPJ9___;CLIENTE139;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,52287041;219748,48;Z1234567;BR;04/02/2026
CNPJ4___;CLIENTE25;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,45002976;144589,33;Z1234567;BR;04/02/2026
CNPJ31___;CLIENTE123;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,90034877;7621,97;Z1234567;BR;04/02/2026
CNPJ10___;CLIENTE49;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,89475849;333353,76;Z1234567;BR;04/02/2026
CNPJ4___;CLIENTE66;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,85828651;163134,29;Z1234567;BR;04/02/2026
