empresaCNPJ;clienteId;tipoCliente;ticker;tickerID;DLT;DLTID;quantidade;valor;psavCustodiante;psavCustodiantePais;dataBase
CNPJ27___;CLIENTE159;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,29321388;350546,04;Z1234567;BR;07/02/2026
CNPJ4___;CLIENTE162;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,39198404;463383,08;Z1234567;BR;07/02/2026
CNPJ33___;CLIENTE158;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,09753718;165854,26;Z1234567;BR;07/02/2026
CNPJ47___;CLIENTE17;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,88058373;70525,32;Z1234567;BR;07/02/2026
CNPJ47___;CLIENTE149;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,96012472;60650,37;Z1234567;BR;07/02/2026
CNPJ27___;CLIENTE16;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,77768503;255475,64;Z1234567;BR;07/02/2026
CNPJ37___;CLIENTE38;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,24913302;436421,15;Z1234567;BR;07/02/2026
CNPJ7___;CLIENTE40;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,80907275;106914,5;Z1234567;BR;07/02/2026
CNPJ48___;CLIENTE137;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,66654587;172125,38;Z1234567;BR;07/02/2026
CNPJ4___;CLIENTE123;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,91006868;350688,16;Z1234567;BR;07/02/2026
CNPJ16___;CLIENTE11;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,59545984;103564,11;Z1234567;BR;07/02/2026
CNPJ33___;CLIENTE82;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,78882073;75881,94;Z1234567;BR;07/02/2026
CNPJ23___;CLIENTE100;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,58165835;406169,97;Z1234567;BR;07/02/2026
CNPJ12___;CLIENTE27;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,91950723;109526,88;Z1234567;BR;07/02/2026
CNPJ9___;CLIENTE172;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,80722225;433973,03;Z1234567;BR;07/02/2026
CNPJ42___;CLIENTE65;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,27921577;208385,16;Z1234567;BR;07/02/2026
CNPJ11___;CLIENTE75;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,5767136;378873,37;Z1234567;BR;07/02/2026
CNPJ19___;CLIENTE157;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,22203612;159592,04;Z1234567;BR;07/02/2026
CNPJ39___;CLIENTE1;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,84621279;163673,12;Z1234567;BR;07/02/2026
CNPJ48___;CLIENTE199;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,55392214;339820,83;Z1234567;BR;07/02/2026
CNPJ8___;CLIENTE49;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,02219368;315902,38;Z1234567;BR;07/02/2026
CNPJ50___;CLIENTE44;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,96955193;231767,22;Z1234567;BR;07/02/2026
CNPJ16___;CLIENTE69;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,91577404;258447,96;Z1234567;BR;07/02/2026
CNPJ43___;CLIENTE38;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,3045364;199527,05;Z1234567;BR;07/02/2026
CNPJ41___;CLIENTE194;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,24277121;407275,26;Z1234567;BR;07/02/2026
CNPJ18___;CLIENTE39;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,4943892;383620,22;Z1234567;BR;07/02/2026
CNPJ49___;CLIENTE168;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,95767054;46370,94;Z1234567;BR;07/02/2026
CNPJ40___;CLIENTE187;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,52937316;438628,88;Z1234567;BR;07/02/2026
CNPJ44___;CLIENTE136;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,0353834;90322,3;Z1234567;BR;07/02/2026
CNPJ19___;CLIENTE121;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,78603185;21216,52;Z1234567;BR;07/02/2026
CNPJ37___;CLIENTE140;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,62151362;106814,51;Z1234567;BR;07/02/2026
CNPJ49___;CLIENTE35;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,11025182;296403,63;Z1234567;BR;07/02/2026
CNPJ43___;CLIENTE73;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,71142901;2098,55;Z1234567;BR;07/02/2026
CNPJ18___;CLIENTE173;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,74248303;306932,91;Z1234567;BR;07/02/2026
CNPJ20___;CLIENTE185;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,57776338;143442,77;Z1234567;BR;07/02/2026
CNPJ8___;CLIENTE159;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,11061307;393730,67;Z1234567;BR;07/02/2026
CNPJ48___;CLIENTE167;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,65586234;498158,16;Z1234567;BR;07/02/2026
CNPJ7___;CLIENTE53;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,71959766;279134,73;Z1234567;BR;07/02/2026
CNPJ48___;CLIENTE159;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,83154947;462757,47;Z1234567;BR;07/02/2026
CNPJ2___;CLIENTE74;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,01331636;349704,13;Z1234567;BR;07/02/2026
CNPJ48___;CLIENTE112;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,73166532;496325,76;Z1234567;BR;07/02/2026
CNPJ6___;CLIENTE6;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,84710155;476874,98;Z1234567;BR;07/02/2026
CNPJ12___;CLIENTE38;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,18625248;362385,01;Z1234567;BR;07/02/2026
CNPJ12___;CLIENTE16;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,43702422;161914,41;Z1234567;BR;07/02/2026
CNPJ32___;CLIENTE116;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,00573131;325702,87;Z1234567;BR;07/02/2026
CNPJ10___;CLIENTE64;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,07679648;151341,83;Z1234567;BR;07/02/2026
CNPJ8___;CLIENTE93;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,04101625;262750,54;Z1234567;BR;07/02/2026
CNPJ37___;CLIENTE82;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,43468581;274851,91;Z1234567;BR;07/02/2026
CNPJ42___;CLIENTE157;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,17252698;139555,73;Z1234567;BR;07/02/2026
CNPJ42___;CLIENTE40;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,41186911;441033,17;Z1234567;BR;07/02/2026
CNPJ9___;CLIENTE46;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,62307689;82254,87;Z1234567;BR;07/02/2026
CNPJ12___;CLIENTE130;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,73216432;76169,98;Z1234567;BR;07/02/2026
CNPJ15___;CLIENTE40;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,10390153;360683,29;Z1234567;BR;07/02/2026
CNPJ45___;CLIENTE178;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,03610209;198943,35;Z1234567;BR;07/02/2026
CNPJ39___;CLIENTE60;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,51181914;207585,66;Z1234567;BR;07/02/2026
CNPJ19___;CLIENTE172;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,97465135;435009,42;Z1234567;BR;07/02/2026
CNPJ1___;CLIENTE114;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,0606481;348735,14;Z1234567;BR;07/02/2026
CNPJ25___;CLIENTE126;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,80646002;376872,11;Z1234567;BR;07/02/2026
CNPJ7___;CLIENTE43;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,01295482;403795,69;Z1234567;BR;07/02/2026
CNPJ26___;CLIENTE55;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,71482034;69989,3;Z1234567;BR;07/02/2026
CNPJ21___;CLIENTE2;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,97292531;69908,54;Z1234567;BR;07/02/2026
CNPJ29___;CLIENTE16;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,20952012;85110,98;Z1234567;BR;07/02/2026
CNPJ7___;CLIENTE59;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,01775865;151139,12;Z1234567;BR;07/02/2026
CNPJ38___;CLIENTE192;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,3280619;295277,43;Z1234567;BR;07/02/2026
CNPJ35___;CLIENTE185;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,5956656;478768,11;Z1234567;BR;07/02/2026
CNPJ22___;CLIENTE34;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,17397459;92649,17;Z1234567;BR;07/02/2026
CNPJ23___;CLIENTE14;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,20481687;241711,1;Z1234567;BR;07/02/2026
CNPJ11___;CLIENTE166;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,21760816;148289,01;Z1234567;BR;07/02/2026
CNPJ15___;CLIENTE24;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,5020429;484722,45;Z1234567;BR;07/02/2026
CNPJ45___;CLIENTE18;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,71461294;16452,78;Z1234567;BR;07/02/2026
CNPJ8___;CLIENTE176;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,91284409;206289,81;Z1234567;BR;07/02/2026
CNPJ6___;CLIENTE199;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,90184595;446009,27;Z1234567;BR;07/02/2026
CNPJ20___;CLIENTE110;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,36521807;270029,86;Z1234567;BR;07/02/2026
CNPJ36___;CLIENTE69;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,89210689;270751,69;Z1234567;BR;07/02/2026
CNPJ43___;CLIENTE52;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,76730491;225549,82;Z1234567;BR;07/02/2026
CNPJ44___;CLIENTE114;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,85736156;444265,34;Z1234567;BR;07/02/2026
CNPJ36___;CLIENTE149;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,48576294;75553,27;Z1234567;BR;07/02/2026
CNPJ31___;CLIENTE58;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,83818149;185276,37;Z1234567;BR;07/02/2026
CNPJ33___;CLIENTE75;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,77656051;211636,6;Z1234567;BR;07/02/2026
CNPJ42___;CLIENTE70;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,88685292;183604,78;Z1234567;BR;07/02/2026
CNPJ3___;CLIENTE148;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,46338;295303,82;Z1234567;BR;07/02/2026
CNPJ40___;CLIENTE91;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,89543233;308812,42;Z1234567;BR;07/02/2026
CNPJ42___;CLIENTE139;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,09542229;419755,78;Z1234567;BR;07/02/2026
CNPJ25___;CLIENTE142;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,9965436;328224,59;Z1234567;BR;07/02/2026
CNPJ1___;CLIENTE199;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,15533241;69734,05;Z1234567;BR;07/02/2026
CNPJ30___;CLIENTE127;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,66298319;359446,16;Z1234567;BR;07/02/2026
CNPJ32___;CLIENTE73;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,79057174;306175,39;Z1234567;BR;07/02/2026
CNPJ44___;CLIENTE66;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,60495451;497659,59;Z1234567;BR;07/02/2026
CNPJ21___;CLIENTE73;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,38793324;446312,93;Z1234567;BR;07/02/2026
CNPJ17___;CLIENTE9;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,01182331;7218,71;Z1234567;BR;07/02/2026
CNPJ8___;CLIENTE112;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,50347554;250783,6;Z1234567;BR;07/02/2026
CNPJ47___;CLIENTE84;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,2871075;358061,19;Z1234567;BR;07/02/2026
CNPJ50___;CLIENTE46;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,95744089;266563,02;Z1234567;BR;07/02/2026
CNPJ31___;CLIENTE127;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,79744935;462040,46;Z1234567;BR;07/02/2026
CNPJ13___;CLIENTE134;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,61671142;147654,43;Z1234567;BR;07/02/2026
CNPJ36___;CLIENTE194;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,97753151;156639,22;Z1234567;BR;07/02/2026
CNPJ20___;CLIENTE86;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,6700081;478727,72;Z1234567;BR;07/02/2026
CNPJ50___;CLIENTE184;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,17545203;34386,72;Z1234567;BR;07/02/2026
CNPJ17___;CLIENTE195;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,54493214;95651,38;Z1234567;BR;07/02/2026
CNPJ43___;CLIENTE200;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,87048363;131859,56;Z1234567;BR;07/02/2026
CNPJ34___;CLIENTE191;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,31607336;33696,18;Z1234567;BR;07/02/2026
CNPJ46___;CLIENTE13;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,35365734;34233,34;Z1234567;BR;07/02/2026
CNPJ38___;CLIENTE152;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,17227302;101575,31;Z1234567;BR;07/02/2026
CNPJ9___;CLIENTE138;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,46338898;332344,4;Z1234567;BR;07/02/2026
CNPJ23___;CLIENTE34;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,35047802;97603,71;Z1234567;BR;07/02/2026
CNPJ20___;CLIENTE162;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,2266106;309036,47;Z1234567;BR;07/02/2026
CNPJ6___;CLIENTE108;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,7146771;274673,23;Z1234567;BR;07/02/2026
CNPJ28___;CLIENTE170;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,37707488;326172,55;Z1234567;BR;07/02/2026
CNPJ1___;CLIENTE128;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,54949814;452424,59;Z1234567;BR;07/02/2026
CNPJ36___;CLIENTE10;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,14817066;211305,34;Z1234567;BR;07/02/2026
CNPJ44___;CLIENTE102;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,25776277;207285,69;Z1234567;BR;07/02/2026
CNPJ28___;CLIENTE166;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,11191726;173707,97;Z1234567;BR;07/02/2026
CNPJ11___;CLIENTE199;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,34175498;379397,35;Z1234567;BR;07/02/2026
CNPJ41___;CLIENTE112;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,27795229;202962,28;Z1234567;BR;07/02/2026
CNPJ37___;CLIENTE176;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,61038139;146079,5;Z1234567;BR;07/02/2026
CNPJ27___;CLIENTE134;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,96186343;47302,05;Z1234567;BR;07/02/2026
CNPJ44___;CLIENTE68;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,53404619;129109,69;Z1234567;BR;07/02/2026
CNPJ20___;CLIENTE178;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,24567226;379237,16;Z1234567;BR;07/02/2026
CNPJ21___;CLIENTE178;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,64815953;335099,86;Z1234567;BR;07/02/2026
CNPJ45___;CLIENTE56;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,59964078;151818,37;Z1234567;BR;07/02/2026
CNPJ30___;CLIENTE43;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,35113483;401384,3;Z1234567;BR;07/02/2026
CNPJ36___;CLIENTE152;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,84488856;86020,05;Z1234567;BR;07/02/2026
CNPJ43___;CLIENTE161;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,36463355;380844,85;Z1234567;BR;07/02/2026
CNPJ26___;CLIENTE116;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,3842585;20811,6;Z1234567;BR;07/02/2026
CNPJ50___;CLIENTE78;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,01640833;8684,19;Z1234567;BR;07/02/2026
CNPJ20___;CLIENTE147;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,53082333;341772,81;Z1234567;BR;07/02/2026
CNPJ5___;CLIENTE114;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,22690908;402660,01;Z1234567;BR;07/02/2026
CNPJ38___;CLIENTE80;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,39639118;136307,61;Z1234567;BR;07/02/2026
CNPJ20___;CLIENTE41;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,37148698;281652,07;Z1234567;BR;07/02/2026
CNPJ42___;CLIENTE163;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,50983708;19275,33;Z1234567;BR;07/02/2026
CNPJ43___;CLIENTE27;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,89160184;399466,5;Z1234567;BR;07/02/2026
CNPJ7___;CLIENTE156;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,67941059;24150,11;Z1234567;BR;07/02/2026
CNPJ19___;CLIENTE47;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,57080745;80435,22;Z1234567;BR;07/02/2026
CNPJ8___;CLIENTE28;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,23063673;214740,38;Z1234567;BR;07/02/2026
CNPJ26___;CLIENTE22;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,32842653;11806,23;Z1234567;BR;07/02/2026
CNPJ36___;CLIENTE165;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,7217174;332455,78;Z1234567;BR;07/02/2026
CNPJ18___;CLIENTE137;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,95273386;278668,85;Z1234567;BR;07/02/2026
CNPJ17___;CLIENTE88;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,38930811;270524,75;Z1234567;BR;07/02/2026
CNPJ2___;CLIENTE137;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,18619633;441380,59;Z1234567;BR;07/02/2026
CNPJ41___;CLIENTE52;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,38598008;157146,57;Z1234567;BR;07/02/2026
CNPJ41___;CLIENTE197;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,50741761;359277,27;Z1234567;BR;07/02/2026
CNPJ28___;CLIENTE52;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,01613795;336917,9;Z1234567;BR;07/02/2026
CNPJ14___;CLIENTE13;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,94896444;11093,29;Z1234567;BR;07/02/2026
CNPJ40___;CLIENTE45;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,17676655;480211,36;Z1234567;BR;07/02/2026
CNPJ41___;CLIENTE138;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,88099467;421532,88;Z1234567;BR;07/02/2026
CNPJ38___;CLIENTE169;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,15441078;494276,35;Z1234567;BR;07/02/2026
CNPJ9___;CLIENTE158;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,32009776;354485,66;Z1234567;BR;07/02/2026
CNPJ24___;CLIENTE133;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,89563682;30957,46;Z1234567;BR;07/02/2026
CNPJ42___;CLIENTE167;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,56113948;264430,03;Z1234567;BR;07/02/2026
CNPJ4___;CLIENTE12;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,4679032;434724,21;Z1234567;BR;07/02/2026
CNPJ26___;CLIENTE76;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,48500511;311780,18;Z1234567;BR;07/02/2026
CNPJ2___;CLIENTE136;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,28948758;295013,14;Z1234567;BR;07/02/2026
CNPJ38___;CLIENTE159;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,0939087;59174,53;Z1234567;BR;07/02/2026
CNPJ17___;CLIENTE140;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,66979893;325713,79;Z1234567;BR;07/02/2026
CNPJ8___;CLIENTE199;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,06852295;94873,28;Z1234567;BR;07/02/2026
CNPJ43___;CLIENTE92;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,77422235;483265,26;Z1234567;BR;07/02/2026
CNPJ11___;CLIENTE47;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,01846043;449113,74;Z1234567;BR;07/02/2026
CNPJ15___;CLIENTE151;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,91345259;266280,1;Z1234567;BR;07/02/2026
CNPJ7___;CLIENTE33;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,35108889;455540,43;Z1234567;BR;07/02/2026
CNPJ47___;CLIENTE1;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,25301728;60088,74;Z1234567;BR;07/02/2026
CNPJ31___;CLIENTE96;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,58080679;155015,84;Z1234567;BR;07/02/2026
CNPJ16___;CLIENTE2;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,4279682;18552,48;Z1234567;BR;07/02/2026
CNPJ1___;CLIENTE132;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,55220547;106390,63;Z1234567;BR;07/02/2026
CNPJ39___;CLIENTE101;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,98481962;367782,73;Z1234567;BR;07/02/2026
CNPJ46___;CLIENTE172;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,75643612;302158,87;Z1234567;BR;07/02/2026
CNPJ15___;CLIENTE173;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,11164345;18165,29;Z1234567;BR;07/02/2026
CNPJ42___;CLIENTE52;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,38854036;43169,92;Z1234567;BR;07/02/2026
CNPJ43___;CLIENTE76;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,94134932;344783,77;Z1234567;BR;07/02/2026
CNPJ50___;CLIENTE98;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,83757788;247282,61;Z1234567;BR;07/02/2026
CNPJ46___;CLIENTE100;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,08538729;402179,55;Z1234567;BR;07/02/2026
CNPJ17___;CLIENTE138;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,68086514;336337,24;Z1234567;BR;07/02/2026
CNPJ19___;CLIENTE64;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,856322;52747,65;Z1234567;BR;07/02/2026
CNPJ20___;CLIENTE115;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,50948952;350020,46;Z1234567;BR;07/02/2026
CNPJ9___;CLIENTE101;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,55214598;212281,42;Z1234567;BR;07/02/2026
CNPJ33___;CLIENTE2;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,75280737;422834,35;Z1234567;BR;07/02/2026
CNPJ50___;CLIENTE55;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,43723142;491989,86;Z1234567;BR;07/02/2026
CNPJ3___;CLIENTE99;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,97916567;487666,07;Z1234567;BR;07/02/2026
CNPJ6___;CLIENTE101;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,77769342;43619,48;Z1234567;BR;07/02/2026
